Destination Prefix,A Party,B Party,Date,SessionTime,Termination Type
25678,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,12731530915,257000000000,04/07/2022 12:24,0,CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,64551887033,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25678,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,16479454400,257000000000,04/07/2022 12:36,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,79507642881,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CC
25677,nonymous,257000000000,04/07/2022 12:45,0,CC
25678,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,16479454400,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CC
25677,nonymous,257000000000,04/07/2022 12:52,0,CC
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25678,17898635519,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,17786557843,257000000000,04/07/2022 12:56,0,CLI
25677,12731530915,257000000000,04/07/2022 12:57,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,996000000000,257000000000,04/07/2022 12:59,0,CC
25678,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,CLI
25678,64551887033,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,CC
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CC
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,79507642881,257000000000,04/07/2022 12:40,0,CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,CC
25677,441000000000,257000000000,04/07/2022 12:45,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,48126284982,257000000000,04/07/2022 12:49,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,nonymous,257000000000,04/07/2022 12:51,0,CC
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:53,0,CLI
25677,48126284982,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,59918952959,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25678,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,48126284982,257000000000,04/07/2022 12:27,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25678,48126284982,257000000000,04/07/2022 12:29,0,CC
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25678,17898635519,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,12731530915,257000000000,04/07/2022 12:36,0,CC
25677,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CC
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,48126284982,257000000000,04/07/2022 12:44,0,No-CLI
25678,64551887033,257000000000,04/07/2022 12:45,0,CLI
25677,48126284982,257000000000,04/07/2022 12:46,0,CLI
25678,17817711556,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,48126284982,257000000000,04/07/2022 12:49,0,CC
25678,48126284982,257000000000,04/07/2022 12:50,0,CC
25677,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,442000000000,257000000000,04/07/2022 12:59,0,CC
25677,442000000000,257000000000,04/07/2022 12:21,0,CC
25678,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25677,442000000000,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25677,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25678,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,CC
25677,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CC
25677,nonymous,257000000000,04/07/2022 12:52,0,CC
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CC
25678,nonymous,257000000000,04/07/2022 12:59,0,CC
25677,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,43700000000000,257000000000,04/07/2022 12:22,0,CLI
25677,43700000000000,257000000000,04/07/2022 12:23,0,CLI
25677,43700000000000,257000000000,04/07/2022 12:24,0,CLI
25677,43700000000000,257000000000,04/07/2022 12:25,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,28605148791,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25678,17783571484,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,CC
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,37613775418,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,95776961897,257000000000,04/07/2022 12:49,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,nonymous,257000000000,04/07/2022 12:51,0,CC
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,28993212109,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,68598374032,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,19853180526,257000000000,04/07/2022 12:26,0,CC
25678,17864088362,257000000000,04/07/2022 12:27,0,No-CLI
25678,18707291558,257000000000,04/07/2022 12:28,0,CLI
25678,16479454224,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,19014103665,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CC
25678,nonymous,257000000000,04/07/2022 12:37,0,CC
25678,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,CC
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25678,nonymous,257000000000,04/07/2022 12:51,0,CC
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,46884751605,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,96277523155,257000000000,04/07/2022 12:28,0,CC
25678,nonymous,257000000000,04/07/2022 12:29,0,CC
25677,20217640662,257000000000,04/07/2022 12:30,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25678,31320229927,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,33059753106,257000000000,04/07/2022 12:36,0,CC
25677,20180802001,257000000000,04/07/2022 12:37,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CC
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25678,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,48126284982,257000000000,04/07/2022 12:51,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,48126284982,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:56,0,CC
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,70710039714,257000000000,04/07/2022 12:58,0,No-CLI
25677,87908169067,257000000000,04/07/2022 12:59,0,CC
25678,nonymous,257000000000,04/07/2022 12:21,0,CC
25677,8710606271,257000000000,04/07/2022 12:22,0,No-CLI
25677,11189601326,257000000000,04/07/2022 12:23,0,CLI
25677,73004185355,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CC
25677,nonymous,257000000000,04/07/2022 12:28,0,CC
25678,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25678,nonymous,257000000000,04/07/2022 12:42,0,CC
25677,48126284982,257000000000,04/07/2022 12:43,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,48126284982,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,48126284982,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:51,0,CC
25677,2288359177,257000000000,04/07/2022 12:52,0,CC
25678,17787760900,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,51599883818,257000000000,04/07/2022 12:59,0,CC
25677,66021757528,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,21990657402,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,2914453331,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:33,0,CC
25678,nonymous,257000000000,04/07/2022 12:34,0,CC
25678,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,48126284982,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,48126284982,257000000000,04/07/2022 12:38,0,CLI
25677,48126284982,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25678,nonymous,257000000000,04/07/2022 12:44,0,CC
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,12913012947,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:48,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:49,0,No-CLI
25677,49122420884,257000000000,04/07/2022 12:50,0,CC
25678,4940000000000,257000000000,04/07/2022 12:51,0,CC
25678,4940000000000,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,99590945608,257000000000,04/07/2022 12:54,0,CLI
25677,5328360826,257000000000,04/07/2022 12:55,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,27261169707,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CC
25677,nonymous,257000000000,04/07/2022 12:36,0,CC
25678,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25677,41229096646,257000000000,04/07/2022 12:40,0,CLI
25677,41229096646,257000000000,04/07/2022 12:41,0,No-CLI
25677,41229096646,257000000000,04/07/2022 12:42,0,CC
25677,41229096646,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,41229096646,257000000000,04/07/2022 12:46,0,CLI
25677,41229096646,257000000000,04/07/2022 12:47,0,CLI
25677,41229096646,257000000000,04/07/2022 12:48,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CC
25678,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,41229096646,257000000000,04/07/2022 12:51,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,37640411745,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25678,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,94681257998,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,44380003275,257000000000,04/07/2022 12:22,0,CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25677,49947960242,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,41229096646,257000000000,04/07/2022 12:32,0,CLI
25677,41229096646,257000000000,04/07/2022 12:33,0,No-CLI
25677,41229096646,257000000000,04/07/2022 12:34,0,CC
25677,16474176752,257000000000,04/07/2022 12:35,0,CC
